Name,Position
Go,0
Mediterranean Avenue,1
Community Chest,2
Baltic Avenue,3
Income Tax,4
Reading Railroad,5
Oriental Avenue,6
Chance,7
Vermont Avenue,8
Connecticut Avenue,9
Jail,10
St. Charles Place,11
Electric Company,12
States Avenue,13
Virginia Avenue,14
Pennsylvania Railroad,15
St. James Place,16
Community Chest,17
Tennessee Avenue,18
New York Avenue,19
Free Parking,20
Kentucky Avenue,21
Chance,22
Indiana Avenue,23
Illinois Avenue,24
B. & O. Railroad,25
Atlantic Avenue,26
Ventnor Avenue,27
Water Works,28
Marvin Gardens,29
Go To Jail,30
Pacific Avenue,31
North Carolina Avenue,32
Community Chest,33
Pennsylvania Avenue,34
Short Line,35
Chance,36
Park Place,37
Luxury Tax,38
Boardwalk,39
